name,room_type,price,minimum_nights,number_of_reviews
"Luxury 2 Bed, 2Bath apartment in Back Bay/Fenway",Entire home/apt,1000,2,44
1-4 ★ALLSTON★ 3 Mins to Green Line T - Renovated..,Private room,99,1,4
2-1 ★ALLSTON★ 3 Mins to Green Line T - Comfortable,Private room,99,1,4
1863 House Bed and  Breakfast M307 Room 2,Private room,130,2,9
2-3 ★ALLSTON★ 3 Mins to Green Line T,Private room,99,1,0
2-4 ★ALLSTON★ 3 Mins to Green Line T,Private room,35,1,0
2-5 ★ALLSTON★ 3 Mins to Green Line T,Private room,35,1,0
Stylish Private Studio in Boston! 3-22,Entire home/apt,84,2,29
Hip and Chic Studio Awaits Your Stay! 1-32,Entire home/apt,90,2,22
Modern Efficiency Studio Awaits Your Stay! 1-22,Private room,69,2,12
Beautiful 1BR with a View in Downtown | Evonify,Entire home/apt,85,1,16
Spacious modern apt4 bed 2 bath 2 min walk to T 3,Entire home/apt,350,2,3
"Nice bedroom Brighton close to T ,BC,Downtown",Private room,42,28,1
A Boston Urban Oasis,Private room,49,91,15
"Practical South End 1BR near shops, restaurants & T Stops, by Blueground",Entire home/apt,132,32,0
"Mod Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",Entire home/apt,112,32,0
"Central Back Bay 1 BR, w/ W/D near Prudential Center by Blueground",Entire home/apt,170,32,0
Double Comfy 3 walk to MBTA 14 mins to downtown,Private room,80,2,1
Work remotely! 3BD House w 2 Offices + Garage,Entire home/apt,243,2,17
Loft-like 2 Bedroom 2 Bath Waterfront condo,Private room,170,32,0
Private bedroom in South Boston nr Downtown 130-2A,Private room,40,91,0
Private bedroom in South Boston nr Downtown 130-2B,Private room,55,91,0
Evon | Back Bay | Lux Penthouse + City View S08,Entire home/apt,177,1,1
1 Bed Apartment (close to Logan Airport),Entire home/apt,109,20,24
North End flat just off Hanover Street (23T#1),Entire home/apt,175,2,12
Warm & Private Stay in Brighton/Bos w/FREE Parking,Private room,58,1,32
Private Bedroom in Unique and Spacious Condo,Private room,92,91,0
A nice comfort apartment in a quiet neighborhood,Entire home/apt,70,28,3
Gorgeous historic style building apartment,Entire home/apt,150,1,7
Prices/Location CANNOT Be Beat! 3-B2,Entire home/apt,87,2,23
MIT. Boston University. Boston harbor. Casino. 1,Entire home/apt,206,2,28
Great Room Brighton BC Green T,Private room,43,28,2
Beautiful 4 Bedroom Apartment in East Boston,Entire home/apt,120,28,1
4 min walk 2 Red Line T & Airport pick up/drop $35,Private room,45,2,14
Spacious Queen Room in Allston,Private room,44,91,0
Room near MBTA Forest Hills w/ private living room,Private room,37,29,2
"Lux Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",Entire home/apt,152,32,0
New and Modern - Close to Airport and Downtown,Entire home/apt,105,1,6
"Room near MBTA Forest Hills, keyless self check-in",Private room,37,29,2
Efficiency 3bd Apt Mins to Airport/T/DWTN/Casino,Entire home/apt,153,2,6
Sonder | Financial District | Warm 2BR + Sofa Bed,Entire home/apt,166,30,0
Sonder | Financial District | Bright 1BR,Entire home/apt,144,30,0
Sonder | Financial District | Grand 2BR + Sofa Bed,Entire home/apt,178,30,0
Sonder | Financial District | Divine 2BR,Entire home/apt,178,30,0
Sonder | Financial District | Iconic 2BR,Entire home/apt,178,30,1
Jordan Trade Connection,Entire home/apt,300,91,0
Modern Efficiency Studio Awaits Your Stay! 1-23,Private room,69,2,13
Hip and Chic Studio Awaits Your Stay! 1-42,Entire home/apt,90,2,27
"Boston Harbor, Encore Casino, North-end, BU, MIT.",Entire home/apt,209,2,21
Spacious Long Term Private Room Close to Downtown,Private room,50,28,6
The Biltmore 1 OrangeLine | 3BR 2B | Forest Hills and Faulkner on OrangeLine!,Entire home/apt,155,30,0
The Saint Peter Home OrangeLine | 3BD 2BA | Walk to Whole Foods and OrangeLine!,Entire home/apt,155,30,1
Sunny luxurious condo- in downtown and near beach,Entire home/apt,150,3,1
★ NEW 3BR ★ Upscale Living For Less!! Walk Boston,Entire home/apt,204,2,13
Private Designed Bedroom Long Term by Downtown,Private room,39,28,3
Private Trendy modern escape from home,Entire home/apt,90,28,2
Luxurious Two Bedroom Suite - NO SERVICE FEES!,Entire home/apt,148,1,7
South Boston Garden Level Apartment,Entire home/apt,111,2,12
Private APARTMENT,Entire home/apt,100,28,1
Safe/Clean Studio With Flexible Cancellations! 3-42,Private room,62,2,19
Furnished Bedroom in Modern Brighton Townhouse!,Private room,48,14,0
"One Bedroom , Top Floor",Entire home/apt,75,91,0
"Location A++, Sleeps 3 1-41",Entire home/apt,93,2,14
Private entrance in-law apartment close to BC!,Entire home/apt,300,91,1
Evon | SouthEnd | Luxury Apt | Boston Medical,Entire home/apt,170,10,14
Beautiful 1 Bedroom Condo in Heart of South Boston,Entire home/apt,95,31,2
One Bedroom Apt. - Near ALL Hospitals - NO FEES!,Entire home/apt,130,3,1
Elegant Two Bedroom Suite - NO SERVICE FEES!,Entire home/apt,148,1,7
Charming One Bedroom Suite - NO SERVICE FEES!,Entire home/apt,125,1,2
Exceptional Two Bedroom Medical Suite - NO FEES!,Entire home/apt,148,1,1
Selective Two Bedroom Executive Suite - NO FEES!,Entire home/apt,148,1,0
Beautiful Two Bedroom Suite - NO SERVICE FEES!,Entire home/apt,148,1,0
Marvelous Two Bedroom Suite - NO SERVICE FEES!,Entire home/apt,148,1,1
Delightful Downtown Boston 2bed 2bath Apartment,Entire home/apt,413,1,38
Perfect North End Apt - 2BR 2BA w/ Laundry!,Entire home/apt,181,2,30
"Fenway 1BR w/ Doorman + W/D near Green Line, by Blueground",Entire home/apt,204,32,0
"Luxe, private rowhouse retreat on Bunker Hill!",Entire home/apt,165,2,9
Big and bright Jamaica Plain bedroom (Boston),Private room,46,1,5
Boston private room,Private room,120,1,4
Boston beautiful Room,Private room,120,1,10
"Over-sized historic one bedroom MGH,BU,MIT",Entire home/apt,138,28,2
"Southie Duplex, Clean, Safe & Ready To Host You!",Entire home/apt,224,2,5
Prices/Location CANNOT Be Beat! 1-B1,Entire home/apt,82,2,10
King Bed in your own Boston oasis.,Private room,84,91,0
Private Room A at Brigham Circle on Subway Station,Private room,99,1,1
Modern 2bed/2bath Apt | Close to TD Garden,Entire home/apt,152,1,10
Private Room B at Brigham Circle on Subway Station,Private room,99,1,1
Private Room C at Brigham Circle on Subway Station,Private room,99,1,2
Cute South End Apt in AMAZING location,Entire home/apt,100,91,0
Luxury Beacon Hill Condo With Private Patio/Garden,Entire home/apt,183,32,0
Fully Furnished Long Term Bedroom by Downtown,Private room,39,28,0
"Bright, Spacious 1 Bedroom Steps to MBTA",Entire home/apt,110,28,0
"Beautiful, Renovated, Fully Furnished 1 Bedroom",Entire home/apt,110,28,0
"Sunny, 1 bedroom,steps to public trans,parkg avail",Entire home/apt,110,28,0
A minute walk from the Red line (Shawmut) Room 1,Private room,33,32,1
"Spacious, modern 2 bdrm with garage parking",Entire home/apt,325,50,0
"Boston Homestel, Double Bed",Private room,116,1,12
"Boston Homestel, 1 Double and 1 Single Bed",Private room,128,1,9
"Apartment w/Parking, minutes to airport / Downtown",Entire home/apt,181,2,14
"Home In JP; 900ft- Subway Station, Coffee Shops",Private room,80,1,3
Modern apartment with loft in 1893 Grand Victorian,Entire home/apt,120,1,11
"Clean, Safe, & Ready For You! 143-32",Private room,69,2,13
Your comfort place,Entire home/apt,500,1,0
Cozy 1F Apt Walk to Airport/T Mins to DWTN/Casino,Entire home/apt,141,2,4
★ Ashmont Apartment | Close to Subway + Downtown ★,Entire home/apt,180,2,19
Airy 2br Apt North End Quincy Market Back Bay Ⓣ &✈,Entire home/apt,123,1,13
"Airy Back Bay 1BR w/ A/C, nr. Esplanade & Copley Mall, by Blueground",Entire home/apt,167,32,0
Brighton 2BR near St. Elizabeth's Hospital,Entire home/apt,194,32,0
Cozy fully renovated condo in historic Fort Hill,Entire home/apt,180,3,1
(P-G) Cute & Simple Fenway Apartment,Entire home/apt,109,1,4
201C monthly rental room with private bath BU Med,Private room,45,91,0
"Cozy Private Small Rm with AC, 32in TV & Mini Frig",Private room,43,1,35
"Clean, Safe, & Ready For You! 143-42",Private room,69,2,2
Country home in the city of Boston.,Entire home/apt,185,2,5
Ideally Located Spacious Boston House,Entire home/apt,227,2,36
Double Occupancy Room in Boston!,Private room,314,2,0
Double Occupancy Room in Boston!,Private room,314,2,0
Evon | Back Bay Convention CTR | Beautiful 1BR S14,Entire home/apt,155,1,4
Steps away from the Shawmut station!!(room 2),Private room,30,30,1
Sonder | Financial District | Airy 1BR + Sofa Bed,Entire home/apt,144,30,0
"Spring/Summer Discounts, Book Now! 5-32",Private room,72,2,7
2 Br. Condo with Amazing Views of Boston Skyline,Entire home/apt,140,91,0
Sonder | Financial District | Sun-Filled 2BR,Entire home/apt,166,30,0
Welcoming Private Studio for One! 5-21,Private room,62,2,3
Welcoming Private Studio for One!  5-24,Private room,64,2,7
Private Studio in Boston's Bay Village! 5-23,Entire home/apt,84,2,14
Sonder | Financial District | Iconic 1BR,Entire home/apt,144,30,0
"Entire place Close to Universit.Hospital, Downtown",Entire home/apt,150,7,0
Private Studio in Boston's Bay Village! 5-1,Entire home/apt,84,2,12
Ensuite  Master Heaven with bathroom,Private room,300,1,6
Queen Bed in your own Boston oasis.,Private room,40,91,1
Savin Hill Cozy ( B),Private room,61,1,7
Savin Hill Cozy (C),Private room,56,1,22
Spacious bedroom,Private room,48,91,0
Classic furnished 1BR in Fenway in Brownstone Bldg,Entire home/apt,229,1,31
Sutton Comfort Room 1,Private room,56,1,26
Back Bay 1 Bedoom around the corner for Newbury St,Entire home/apt,110,91,0
Luxury Boston Apartment Fenway,Entire home/apt,331,28,0
❤ Airy 3br Apt AC WiFi near North End Back Bay Ⓣ ✈,Entire home/apt,283,1,3
Near subway Savin hill-cozy and comfort(2),Private room,56,1,9
Cozy 2bd Apt Walk to Airport/T Mins to DWTN/Casino,Entire home/apt,138,2,3
Beautiful Remodeled South End Condo,Entire home/apt,181,3,22
Boston Marathon 2020 at Boston Custom House,Entire home/apt,600,3,0
"Renovated 1BED, Steps to MBTA, Shops & Restaurants",Entire home/apt,90,28,0
Shared room 5 mins from Northeastern University,Shared room,20,180,0
"Smart South Boston 1BR w/ W/D in unit, nr. Carson Beach, by Blueground",Entire home/apt,128,32,0
"Mod South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",Entire home/apt,150,32,1
Modern Studio in Boston Near Metro + Pet-Friendly,Entire home/apt,103,31,0
Lovely Studio in Boston Near Metro + Pet-Friendly,Entire home/apt,144,31,0
Savin hill cozy(A),Private room,56,1,7
2br Boston Copley Prime Location near public Ⓣ & ✈,Entire home/apt,137,1,19
"Lux South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",Entire home/apt,217,32,0
"Airy Brighton 2BR w/ W/D in unit, Gym, near Commuter Rail, by Blueground",Entire home/apt,220,32,0
2-2 ★ALLSTON★ 3 Mins to Green Line T,Private room,77,1,4
2-3 ★ALLSTON★ 3 Mins to Green Line T,Private room,77,1,3
"Renovated,Fully Furnished 1 Bedroom in Back Bay",Entire home/apt,110,28,0
"Sunny, Spacious 1Bed Close to Longwood Medical",Entire home/apt,94,28,1
Bright Spacious Apt w/ Free On Street Parking,Entire home/apt,145,1,5
★ Tiny & Cozy Room | Walking to Airport + Subway ★,Private room,51,1,14
❤ Lux 3br near Ⓣ ✈ Back Bay North End Faneuil Hall,Entire home/apt,257,1,16
Nice rm on Green T 10 mins wlk to BC sumer discont,Private room,45,28,1
No3,Private room,56,1,11
Downtown Boston/UMASS/Lovely Private Room(4),Private room,60,1,24
Savin Hill private bedroom/Downtown Boston/UMASS(5,Private room,61,1,5
Cozy Boston Bedroom (6),Private room,61,1,8
"Sunny, Private, Furnished 1 Bed Condo with Porch",Entire home/apt,110,28,0
"Furnished , Newly Renovated, Spacious Studio",Entire home/apt,70,28,0
"Modern Clean Room by Airport, 15 min Downtown",Private room,65,1,12
"Clean, Safe, & Ready For You! 143-33",Private room,69,2,5
One bedroom available,Private room,19,271,0
Spacious Queen Room in Brighton,Private room,41,91,0
Contemporary South End Condo,Entire home/apt,241,2,1
spacious rm 10 min walkTo Bc 3min greenT &Elz hosp,Private room,49,28,0
2-4 ★ALLSTON★ 3 Mins to Green Line T,Private room,77,1,2
2-5 ★ALLSTON★ 3 Mins to Green Line T,Private room,77,1,6
"Renovated, Sunny, Spacious Studio in Boston",Entire home/apt,70,28,0
"Newly Renovated 1 Bed in Victorian Home, Sleeps 4",Entire home/apt,86,28,0
"NEW! Boston Condo Near MBTA, 3Mi to Fenway! (U1)",Entire home/apt,111,3,17
"NEW! Boston Condo Near MBTA, 3Mi to Fenway ! (U3)",Entire home/apt,130,3,16
Boston Hideaway,Entire home/apt,196,3,23
Back Bay - 10 minute walk from the Prudential,Entire home/apt,150,1,3
"Modern, Newly Renovated 3Bed, 2Bath, Steps to MBTA",Entire home/apt,160,28,0
"Cozy, Modern, Newly Renovated 3Bed, 2Bath",Entire home/apt,165,28,0
Lux Bedroom,Private room,90,1,1
Beautiful Bedroom,Private room,90,1,1
Boston bedroom,Private room,90,1,0
Private bedroom in Boston,Private room,75,1,1
"Stately, beautiful home",Entire home/apt,127,91,0
"Luxury,Cozy 2 bed apt Boston",Entire home/apt,300,1,14
"Lovely 1BR in Boston, Near Metro + Pet-Friendly",Entire home/apt,99,31,1
"Lovely Studio in Boston, Near Metro + Pet-Friendly",Entire home/apt,87,31,0
"Lovely Studio in Boston, Pet-Friendly + Near Metro",Entire home/apt,106,31,1
"Boston Studio, Ready For Long & Short Stays 202",Private room,75,2,2
Cozy renewed 1 bedroom in Allston,Entire home/apt,60,91,0
The Biltmore Bedroom A OrangeLine | Queen Bedroom with SmartTv | Forest Hills and Faulkner on OrangeLine!,Private room,46,30,1
"62/R1 COZY, SUNNY ROOM. CENTER OF BOSTON BU/BC/MIT",Private room,110,1,6
The Biltmore Bedroom B OrangeLine | Queen Bedroom with SmartTv | Whole Foods and Faulkner on OrangeLine!,Private room,52,30,0
Safe/Clean Studio With Flexible Cancellations! 3-44,Private room,62,2,8
Safe/Clean Studio With Flexible Cancellations! 3-24,Private room,62,2,8
Prices/Location CANNOT Be Beat! 3-B1,Entire home/apt,82,2,9
"62/R2 COZY, SUNNY ROOM. CENTER OF BOSTON BU/BC/MIT",Private room,45,1,7
1 bedroom near Berklee and NEU,Private room,35,150,0
"62/R5 COZY, SUNNY ROOM. CENTER OF BOSTON BU/BC/MIT",Private room,44,1,2
Clean/Safe Efficient Studio Awaits! 143-31,Private room,65,2,2
Homely retreat w/ Self Check-in & Free Parking,Entire home/apt,188,7,2
Studio in Boston with Flexible Cancellations! 3-1,Private room,69,2,7
Studio in Boston with Flexible Cancellations! 3-23,Private room,69,2,4
"Spring/Summer Discounts, Book Now! 5-42",Private room,69,2,6
Spacious Full Room in North End,Private room,69,91,0
Private room in a quiet neighborhood,Private room,86,2,1
"Spring/Summer Discounts, Book Now! 5-43",Private room,69,2,6
Prices/Location CANNOT Be Beat! 5-B2,Entire home/apt,82,2,6
JP House on the Hill,Entire home/apt,186,2,7
Spacious Heaven room,Private room,150,3,0
Tourist heaven,Entire home/apt,269,1,39
Cozy Heave,Private room,100,3,0
Close to everything - parking/downtown/airport,Entire home/apt,80,2,7
5 Min Walk from Shawmut Red Line Train Station,Private room,57,1,8
The Boxer Boston Deluxe Double,Private room,516,1,0
The Boxer Boston Junior Suite Accessible,Private room,529,1,0
The Boxer Traditional Accessible King,Private room,9999,1,0
"Ideal Downtown 1BR w/ W/D, Doorman, near Chinatown T, by Blueground",Entire home/apt,204,32,0
Newly Renovated Stylish Modern Guest House,Entire home/apt,236,2,19
Luxurious home close to beach w/private roofdeck,Entire home/apt,597,2,31
"Lovely, Pet-Friendly 2BR in Boston Near Metro",Entire home/apt,181,31,0
Spacious room near BC and green T,Private room,56,28,0
Sutton Comfort Bedroom 2,Private room,57,1,24
Very spacious room near green T and BC,Private room,53,28,2
Cozy and convenient with parking/downtown/airport,Entire home/apt,113,2,30
Cozy with roof top deck - parking/downtown/airport,Entire home/apt,124,2,27
"Quiet, Private Garden Studio-5 min to T/Center St",Entire home/apt,116,1,13
"Smart Downtown 1BR w/ W/D in-unit, nr. North Station, by Blueground",Entire home/apt,152,32,0
Furnished 1BR in Boston w/ Gym + .5 miles to Metro,Entire home/apt,153,31,0
Furnished 2BR in Boston w/ Gym + .5 miles to Metro,Entire home/apt,129,31,0
Marriott Custom House,Private room,350,2,0
Spacious Full Room in North End,Private room,46,91,0
"Central Downtown Studio w/ AC near North Stn & TD Garden, by Blueground",Entire home/apt,130,32,0
"Ideal Downtown 1BR w/ W/D in-unit, near TD Garden, by Blueground",Entire home/apt,213,32,0
"Bright Downtown 2BR w/ W/D in-unit, nr. North Station, by Blueground",Entire home/apt,227,32,0
Furnished Pet-Friendly 1BR in Boston w/ Gym,Entire home/apt,133,31,1
"Riverfacing, bright condo in sought-after Back Bay",Entire home/apt,102,1,11
Private Bedroom in Luxury Condo in Central Boston,Private room,500,2,0
Spacious Queen Room in South Boston,Private room,47,91,0
"62/R4 COZY, SUNNY ROOM. CENTER OF BOSTON BU/BC/MIT",Private room,46,1,6
"Large private room in the heart of Boston, Allston",Private room,50,1,9
"Cozy, private room in the heart of Boston/Allston",Private room,40,1,7
"Beacon Hill ROOM, not entire apartment!",Private room,60,30,0
Efficiency 2bd Apt Mins to Airport/T/DWTN/Casino,Entire home/apt,138,2,1
