name,room_type,price,minimum_nights,number_of_reviews
Premium South Beach Studio w/ pools + spa near SF Bay by Blueground,Entire home/apt,148,30,0
Chic South Beach Studio w/ 3 Pools  Spa  facing the water  by Blueground,Entire home/apt,196,30,0
Rad South Beach Studio w/ 3 Pools  Spa  facing the water by Blueground,Entire home/apt,213,30,1
Sunlit SoMa Studio w/ Gym + Rooftop Lounge  near Tech HQs by Blueground,Entire home/apt,112,30,1
Enjoy this Twin Peaks gem with views of the ocean,Private room,200,1,0
Serene  Relaxing Bedroom facing Sunny Garden,Private room,120,1,2
PRIME LOCATION IN SF AT UNION SQUARE-THE DONATELLO,Private room,199,1,6
Remodeled SF 2 Bedroom Apartment,Entire home/apt,130,30,5
KT Home,Entire home/apt,101,1,226
Perfect Castro Dolores Private Room w City View,Private room,173,2,27
Beautiful 2 bed/1 bath newly renovated SF oasis,Entire home/apt,300,30,0
Condo in Nob Hill/ view of the Golden Gate Bridge,Entire home/apt,500,4,9
Luxury Furnished Condo at Opera Plaza - Long Term,Entire home/apt,125,60,0
Beautiful Studio Unit (sleeps 4) @ the Donatello,Hotel room,299,1,0
The Nook! Charming Room in Gorgeous Home w Parking,Private room,39,30,9
(927 #3) private bedroom + shared bathroom,Private room,55,30,0
(929 #B) private bedroom + private bathroom,Private room,59,30,3
1 Bed/ 1 Bath Located Centrally w/ Panoramic View,Entire home/apt,176,30,1
SF-UNION SQUARE AT THE DONATELLO-SLEEPS 4,Private room,199,1,5
1 BR ON 8TH ST IN SOMA~GYM/ROOFTOP/DOORMAN,Entire home/apt,195,30,0
Airy 1BR SoMa  w/ Balcony Pool  Gym + Concierge  by Blueground,Entire home/apt,185,30,1
a beautiful and unique space for you,Entire home/apt,136,1,0
Sunny  spacious  studio near public transportation,Entire home/apt,165,2,4
Sunny Mission Victorian with Backyard Garden!,Entire home/apt,150,1,13
Remodeled Private Room With En Suite in Oceanview,Private room,99,2,57
Chic Urban Oasis: Walkable  2BR + private yard,Entire home/apt,363,3,53
Donatello Hotel ,Entire home/apt,222,2,8
Sunny 1BR in SoMa w/ Gym + Roofdeck close to BART by Blueground,Entire home/apt,125,30,0
Miraloma Vista Suite - Super Clean - Vacant 24 hrs,Entire home/apt,192,4,26
Modern and Safe One Bedroom Apartment,Entire home/apt,130,30,2
GREAT LOCATION IN UNION SQUARE AT THE DONATELLO,Private room,199,1,15
STUDIO ON HARRISON ST-FEW STEPS FROM YERBA BUENA,Entire home/apt,190,30,0
Spacious bedroom & private bathroom in new SF home,Private room,129,2,70
Cozy 2 bedroom 1 bathroom apartment,Entire home/apt,175,30,0
LUXURY 1BR LOFT IN SOUTH OF MARKET CLOSE TO FIDI,Entire home/apt,280,30,0
2BR IN THE HEART OF SOMA-EASY ACCESS TO DOWNTOWN,Entire home/apt,310,30,0
Bright Hayes Valley Studio w/ Gym  W/D  walk to Tech HQs by Blueground,Entire home/apt,170,30,0
Homey Hayes Valley Studio w/ Gym  W/D  walk to Tech HQs by Blueground,Entire home/apt,183,30,0
LUXURY 2BR 2BATH IN CENTRAL WATERFRONT-TERRACE/GYM,Entire home/apt,320,30,0
NOB HILL LUXURY 2BR 2BATH- WALK TO FIDI/CHINATOWN,Entire home/apt,310,30,0
LUXURY 1BR IN SUNNY SOMA ON TEHAMA ST~WiFi/LAUNDRY,Entire home/apt,265,30,0
Roomy SoMa 1BR w/ Gym  Roofdeck  BBQs  walk to Tech HQs by Blueground,Entire home/apt,143,30,0
PRIME LOCATION IN UNION SQUARE-THE DONATELLO,Private room,199,1,3
Light-filled room in casual Potrero Hill home,Private room,97,2,8
The French Victorian - Bay View Room,Private room,149,30,1
PRIME LOCATION-THE DONATELLO IN UNION SQUARE,Private room,199,1,7
Upper Market 2BR close to Twin Peaks,Entire home/apt,222,30,0
Monthly Garden View Room Marina/Fort Mason Park,Private room,63,30,1
WONDERFUL LOCATION IN UNION SQUARE-THE DONATELLO,Private room,199,1,2
Gorgeous  Spacious  Quiet  Comfortable Nopa Flat,Entire home/apt,550,4,3
WONDERFUL LOCATION IN UNION SQUARE THE DONATELLO,Private room,199,1,2
GREAT LOCATION AT THE DONATELLO IN UNION SQUARE,Private room,199,1,20
Sleek Lower Pacific Heights Studio w/ Patio  Gym  Pool  Spa by Blueground,Entire home/apt,170,30,0
Fantastic location in Union Square-The Donatello,Private room,199,1,27
Private bedroom with private bathroom,Private room,75,2,12
Wonderful master room with private bathroom,Private room,65,30,3
WONDERFUL LOCATION IN SF-DONATELLO UNION SQUARE,Private room,199,1,1
Studio at Donatello Hotel near Union Square,Private room,241,2,8
Chic & spacious family home w/views & parking,Entire home/apt,399,7,3
Chic Potrero Condo with Parking!,Entire home/apt,199,30,2
Stay in Union Square in the heart of the city,Private room,199,1,0
Private room in SF home  6 blocks from Ocean Beach,Private room,75,3,29
Bedroom in Castro condo,Private room,175,31,0
Newly Remodeled Loft in Lower Nob Hill,Entire home/apt,464,1,2
Nice Bedroom in Castro Condo,Private room,150,15,1
Delightful Hotel Style Studio in Union Square,Entire home/apt,75,2,13
SF GETAWAY!3BR SLEEP6 NR ALL SO SF EAST SO &NO BAY,Entire home/apt,149,30,0
WOW! SF LOVELY RM NR ALL DOWNTOWN SO SF EASTSO BAY,Private room,49,30,0
Hotel Union Square | Centrally Located | DLX QN,Hotel room,134,1,20
Hotel Union Square | Premium Room | 1 King Bed,Hotel room,157,1,1
Hotel Union Square | Centrally Located | DLX King,Hotel room,143,1,5
Hotel Union Square | Central Location | Corner Ste,Hotel room,202,1,0
Hotel Union Square | Central Location | Petite QN,Hotel room,241,1,25
Hotel Union Square | Cable Car Ste | Private Deck,Hotel room,220,1,1
Hotel Union Square | Central Location | DLX 2 Beds,Hotel room,157,1,1
Hotel Union Square | Premium Room | 2 Queen Beds,Hotel room,161,1,2
Hotel Union Square | Central Location | Petite DBL,Hotel room,125,1,26
Hotel Union Square | Central Location | 2 DBLS,Hotel room,152,1,6
Hotel Union Square | Penthouse Ste | Private Deck,Hotel room,314,1,1
Hotel Union Square | Junior Suite | Corner Room,Hotel room,179,1,8
Studio Suite w/Private Entrance & 5 Star Reviews,Entire home/apt,109,2,80
Diva | Heart of Union Square | Deluxe Queen Room,Hotel room,187,1,7
Diva | Heart of Union Square | Deluxe King Room,Hotel room,195,1,40
Diva | Heart of Union Square | Signature 2 Dbls,Hotel room,230,1,9
Diva | Heart of Union Square | Junior Suite,Hotel room,273,1,2
Diva | Heart of Union Square | Signature Queen,Hotel room,189,1,11
Diva | Heart of Union Square | Loft Room 1 Double,Hotel room,179,1,19
Diva | Heart of Union Square | Executive Qn Room,Hotel room,220,1,3
Diva | Heart of Union Square | Executive King Room,Hotel room,225,1,9
Diva | Heart of Union Square | Signature King Room,Hotel room,200,1,4
Diva | Heart of Union Square | Signature King,Hotel room,233,1,7
MASTERFULLY RECRAFTED VICTORIAN,Entire home/apt,1057,3,1
DONATELLO HOTEL IN UNION SQUARE,Private room,199,1,14
GREAT LOCATION-FISHERMAN'S WHARF W/KITCHEN slps4,Entire home/apt,189,2,10
NEAR FISHERMAN'S WHARF AND PIER 39-sleeps 4,Entire home/apt,189,1,9
Secret garden in the Castro,Entire home/apt,250,3,39
Clean and cozy private entrance and private bath,Entire home/apt,90,2,86
New renovated 1 BR steps to UCSF with deck & views,Entire home/apt,195,3,47
Lovely In-Law on Bernal Hill,Entire home/apt,120,2,36
Simple + Clean Apt on Ocean Ave.,Entire home/apt,100,3,22
Modern Minimalism with a View,Entire home/apt,250,3,10
Beautiful 3Br 2.5 Bath Edwardian,Entire home/apt,300,3,18
Private Space Near Golden Gate Park,Entire home/apt,155,3,61
Sutro Heights Executive Suite & Private Entrance,Entire home/apt,133,4,31
Private studio-Garage room with own Bath & Shower,Entire home/apt,31,30,7
Cozy 3BR with Parking in Fantastic Location!,Entire home/apt,275,2,64
Ingleside SF  Private room. 5mins walk to BART,Private room,32,30,1
Lovely Private Room in Richmond San Francisco.,Private room,33,30,2
Noe Valley Studio,Entire home/apt,125,30,0
Breezy Sun Room with Private Bath San Francisco,Entire home/apt,33,30,6
Queen Anne Victorian Month Minimum Apartment! New!,Entire home/apt,179,30,0
Marina top floor flat  1 block from Bay,Entire home/apt,250,30,1
Cozy Neighborhood Charm in the City,Entire home/apt,300,30,1
Bright Spacious 2 Bedroom Parkside Free Parking,Entire home/apt,204,30,32
Newly Furnished apt in  a quiet neighborhood,Entire home/apt,150,30,3
Nopa 3 bedroom apartment (rental of 1 room),Private room,60,30,0
Nob Hill Hideaway-  private backyard and courtyrd,Private room,155,2,1
In Heart of Union Square-Hotel Style studio Suite,Entire home/apt,60,2,4
Completely Private Charming Peaceful Garden Cabin,Entire home/apt,120,3,51
Modern Home Centrally Located in Heart of Lower Haight,Entire home/apt,219,2,16
Long term stay - Room in a cozy and quiet home,Private room,40,30,5
Russian Hill View Condo,Entire home/apt,283,30,0
❤️ Luxury 2BR Condo ❤️ Fairmont Ghirardelli Sq. ❤️,Private room,850,1,4
311C Private Room in Super Convenient Area  Room C,Private room,52,1,89
Central location in UNION SQUARE at THE DONATELLO,Private room,199,1,30
Located in Fisherman's Wharf-sleeps 6,Entire home/apt,189,1,5
Spacious Hilltop Suite + Ocean View,Entire home/apt,77,1,129
Fabulous Cozy & Warm 3B2B Flat Apt,Entire home/apt,115,31,0
Spacious/Bright Downtown 1x1 w/ Views!,Entire home/apt,108,30,1
Spacious/Remodeled Downtown 2x1 w/ the Essentials,Entire home/apt,130,30,1
Attic penthouse with incredible views!,Private room,150,4,12
WONDERFUL LOCATION IN UNION SQUARE- THE DONATELLO,Private room,199,1,1
Remodeled Private Entrance Suite in Noe Valley,Private room,99,3,32
Private Room w/ Shared Bath in Civic Center,Hotel room,47,1,10
AWESOME LOCATION-SUITES AT FISHERMAN'S WHARF,Entire home/apt,189,1,25
Hill Street Home  Sanctuary in Heart of the City,Entire home/apt,200,2,25
Spacious South Beach 2BR w/ 3 Pools  Cinema  near MUNI  by Blueground,Entire home/apt,206,30,0
Beautiful & Large Castro flat  close to it all,Entire home/apt,175,3,9
Statuesque 3/2 Family Home Near UCSF-Inner Sunset,Entire home/apt,225,30,20
Large Garden Apt  - Near GG Park  Ocean Beach,Entire home/apt,129,4,31
Comfortable 1 bedroom in Russian Hill,Entire home/apt,85,30,5
Beautiful Room in Duboce Triangle/Castro,Private room,97,30,2
Castro Central in the Middle of Everything,Entire home/apt,130,30,0
Awesome location in Union Square at THE DONATELLO,Private room,199,1,7
Cozy Place for Young Professional,Private room,33,30,5
Pristine WFH in the Sky  In-Unit Laundry  KING bed,Private room,251,2,23
STAY IN UNION SQUARE AT THE DONATELLO,Private room,199,1,2
Lux.Victorian near Broadway Union Marina Green SF,Entire home/apt,514,30,13
Studio at Donatello Hotel near Union Square,Private room,304,2,10
Loft-Style South Beach Downtown Condo with Free Parking,Entire home/apt,350,2,19
Charming Private bedroom 2 by GGP and Ocean Beach,Private room,85,1,18
Charming Private bedroom 1 by GGP and Ocean Beach,Private room,80,1,12
2 Bedroom 1 Bath Located in SOMA/South of Market,Entire home/apt,125,30,2
Entire Garden Suite w/Private Entry+Parking/BART,Entire home/apt,105,1,78
Sunny Bernal Basecamp for Work or Family,Entire home/apt,169,2,17
Soaring Views of City - Tri-Level Townhome,Entire home/apt,450,3,6
Stunning Modern 1B Condo in Soma,Entire home/apt,149,30,6
City and Nature,Private room,56,31,1
Key Union Square Location -Great Hotel Style Suite,Entire home/apt,60,2,4
Cozy Garden Level Studio Apartment,Entire home/apt,159,1,57
Outstanding Hotel Style Suite in Union Square,Entire home/apt,60,2,3
Downtown Great location - With FREE Parking,Entire home/apt,270,30,0
Miraloma Park 4 Bedroom - Family Friendly,Entire home/apt,375,3,1
Downtown Great location - With FREE Parking,Entire home/apt,240,30,0
Beautiful modern 1-bedroom apt in heart of Mission,Entire home/apt,150,60,2
Modern Chic Alamo Square Home,Entire home/apt,103,30,1
Sunny Nob Hill 2BR w/ W/D  Lounge  Walk to Restaurants by Blueground,Entire home/apt,259,30,0
Enviable South Beach 2BR w/ Pools  Cinema  Spas  at the Bay by Blueground,Entire home/apt,193,30,1
★Best Location 2 BR Apartment ★Clean★Central★Quiet,Entire home/apt,158,2,1
BEAUTIFUL BOUTIQUE HOTEL-sleeps 2-free breakfast!,Private room,179,1,12
Cozy Bedroom + Private Bathroom near SFO Airport,Private room,55,2,57
Relaxing Mission District Bedroom,Private room,40,30,1
Modern SoMa 1BR w/ Gym  Garden  EV Charging by Tech HQs  by Blueground,Entire home/apt,209,30,1
FANTASTIC LOCATION-THE DONATELLO IN UNION SQUARE,Private room,199,1,14
SF 2BR near Nightlife and Parks,Entire home/apt,207,30,0
2BR Apartment in Hip Polk Gulch,Entire home/apt,196,30,0
Ashbury Heights 1 BR Garden Apartment,Entire home/apt,102,30,3
SOMA Condo,Entire home/apt,150,30,0
Castro Villa Verde,Entire home/apt,239,1,85
Inner Sunset Private Studio|Walk to UCSF & GGPark,Entire home/apt,169,2,29
Light Filled Flat  Modern Design  Mission/Dolores,Entire home/apt,238,30,5
Beautiful and cozy house near Golden Gate Park,Entire home/apt,190,3,6
Beautiful furnished apartment in central location,Entire home/apt,130,60,1
Beautiful castro garden studio,Entire home/apt,79,30,90
Frida Kahlo dormitorio en SF | Valencia + Market,Private room,57,2,28
Charming 2BR in South Beach w/ pools  spa right by SF Bay by Blueground,Entire home/apt,246,30,0
GREAT LOCATION -FISHERMAN'S WHARF-2 bedrooms,Entire home/apt,252,1,16
Sun-drenched apt in heart of Noe Valley!,Entire home/apt,102,30,0
Pac Heights Garden Retreat,Entire home/apt,160,30,3
1 Room Right in Duboce Triangle,Private room,54,30,0
Petite and Perfect Russian Hill Studio w/ Parking,Entire home/apt,65,30,6
Neighborhoody  Bright Classic 2BR/2BA SF Flat!,Entire home/apt,170,2,4
Studio 2 in great location,Entire home/apt,69,30,2
Large one bedroom apartment or rent,Entire home/apt,300,30,0
Charming bedroom in sunny Bernal Heights apt,Private room,100,2,12
Noe Valley Modern II,Private room,95,7,10
31A- Cozy Room near Glen Park BART fits 1 guest,Private room,57,1,58
Serene Hayes Valley Studio w/ Rooftop  W/D  1 min to BART by Blueground,Entire home/apt,125,30,0
Calm Hayes Valley Studio w/ Rooftop  W/D  1 min to BART by Blueground,Entire home/apt,125,30,1
Ideal Hayes Valley studio w/ Rooftop  W/D  1 min to BART by Blueground,Entire home/apt,130,30,0
Open Hayes Valley Studio w/ Rooftop  W/D  1 min to BART by Blueground,Entire home/apt,129,30,0
2BR NoPa Sanctuary ⭐️ Jacuzzi ⭐️ Walk Everywhere,Entire home/apt,648,2,14
Bright Historic Victorian in Valencia with a cat,Entire home/apt,200,4,4
** North Beach House - 3 Bed/2 Bath**,Entire home/apt,245,30,5
Lower Nob Hill,Private room,100,3,37
Trinity Place - PARADISE,Entire home/apt,150,30,0
Charming 1 BDRM Unit,Entire home/apt,90,30,15
Recent Rehab in an Historic Mission Building,Entire home/apt,106,3,11
Russian Hill Casita,Entire home/apt,110,90,0
SF Local Home - Clean  Quiet  Cozy - Fast WiFi,Private room,94,2,33
Lovely Bedroom - Heart of the Mission District!,Private room,120,1,30
Potrero Hill Garden View Apartment,Entire home/apt,180,30,3
Deluxe Room 2 Queen Beds,Hotel room,249,1,2
Signature Suite 1 Bedroom (Spa) 1 King Bed,Hotel room,541,1,0
Deluxe Room 2 Double Beds 2 Full Beds,Hotel room,345,1,1
Economy Petite 2 Double Beds,Hotel room,337,1,1
Deluxe Room 1 Queen Bed,Hotel room,388,1,0
N&J Garden Guest House,Entire home/apt,130,30,5
Sonder *Weekly Discounts* Airy Room at Hayes Valley,Private room,104,2,18
Sonder *Monthly Discounts* Spacious Room at Hayes Valley,Private room,135,2,40
A+ Studio Hotel Style Suite-Heart of Union Square,Entire home/apt,65,2,10
Spacious bright loft in the heart of the city,Entire home/apt,165,90,0
Amazing Urban Cottage With Post Card Views,Entire home/apt,450,30,3
Sonder | Lovely Room | Discounted Rates,Private room,89,2,14
Sonder | Private Room | Discounted Rates,Private room,102,2,14
Sonder *Weekly Discounts* Room Near Whole Foods Market,Private room,117,2,22
Sonder *Monthly Discounts* Room Near Whole Foods Market,Private room,102,2,19
Private Top Floor + Ocean Views in Ashbury Heights,Private room,500,1,0
SOMA apartment San Francisco 7th Street,Entire home/apt,65,30,1
Long Term Visit!,Entire home/apt,399,30,2
2BR Dreamforce Oasis 10 mins to Moscone Center!,Entire home/apt,449,2,10
Spacious Bedroom w/ Private Bath & Private Entry,Private room,130,3,64
UNION SQUARE- 1 BEDROOM RESORT CONDO,Entire home/apt,243,3,2
UNION SQUARE- 1 BEDROOM RESORT CONDO,Entire home/apt,243,3,1
Wyndham Canterbury San Francisco (1 bedroom condo),Entire home/apt,243,3,2
Wyndham Canterbury San Francisco (1 bedroom condo),Entire home/apt,266,3,7
Spacious Flat With Garden Near Alamo Square,Entire home/apt,199,2,5
Ocean Beach Getaway - Entire spacious suite,Entire home/apt,199,1,76
3-bedroom Luxury Condo,Entire home/apt,1300,1,19
Entire flat 2 br. 1ba. Presido & GGpark. 4-6guest,Entire home/apt,199,3,25
Sutro Heights Beauty - suite near Ocean Beach,Private room,122,1,12
Exceptional Home close to everything,Entire home/apt,330,4,15
Nob Hill Boutique Hotel-Trendy Bar-King Bed,Hotel room,189,1,71
Nob Hill Boutique Hotel Rm-Courtyard View-2 Qn Bds,Hotel room,219,1,15
Nob Hill Boutique Hotel-Trendy Bar-King Bed,Hotel room,199,1,13
Nob Hill Boutique Hotel-SKYLINE VIEW-Studio Suite,Hotel room,229,1,1
Nob Hill Modern Lux Hotel-SKYLINE CITY VIEW-2 Qns,Hotel room,259,1,0
Nob Hill Boutique Hotel-SPECTACULAR SKYLINE VIEWS!,Hotel room,209,1,18
Nob Hill Hotel-SPECTACULAR SKYLINE VIEWS of SF!,Hotel room,219,1,6
Nob Hill Lux Boutique Hotel-Trendy Bar!,Hotel room,189,1,28
Nob Hill LUXURY SUITE-Bedrm/Living Area-CITY VIEWS,Hotel room,529,1,0
Nob Hill Boutique Hotel-SKYLINE CTY VIEW-2 Doubles,Hotel room,249,1,0
Nob Hill LUXURY HOTEL SUITE-1400SqFt-CITY VIEWS,Hotel room,679,30,0
