name,room_type,price,minimum_nights,number_of_reviews
Serene 1 bedroom studio in Santa Clara,Entire home/apt,89,7,30
Private room with queen bed and balcony,Private room,50,1,1
San Jose,Private room,79,1,0
Superb 2BR Condominium in Mountain View,Entire home/apt,112,31,1
Spacious 2 BR apartment #2 downtown mountain view,Entire home/apt,249,4,1
Modern Private Master Room and Master Bathroom,Private room,65,2,40
Modern Studio with Full Kitchen and Swimming Pool,Private room,2000,1,0
1 BR apartment ~ 1k square feet,Entire home/apt,350,1,0
Modern  artistic 1B/1BA  heart of Silicon Valley,Private room,98,2,23
Downtown Palo Alto California Craftsman 2,Entire home/apt,300,1,59
Silicon Valley/San Jose A private Room W/ a View.,Private room,80,1,8
Quiet  cosy room amongst the trees,Private room,95,2,45
NEW! Quiet studio with private free parking,Entire home/apt,89,1,29
Fantastic 1BR in Sunnyvale  Gym + Pool,Entire home/apt,100,30,1
Remodeled Upstairs Apartment near Apple Campus,Entire home/apt,160,1,40
Charming 1BR in Sunnyvale  Gym + Parking,Entire home/apt,130,30,1
Modern  Pet-Friendly Sunnyvale Studio w/ Parking,Entire home/apt,114,30,1
Pet-Friendly Studio in Maplewood Apts w/ Parking,Entire home/apt,86,31,2
Convenient 2BR in Maplewood Apts w/ Parking + Pool,Entire home/apt,92,31,1
Entire Cozy Apartment 1BD-1BA/Central Location,Entire home/apt,116,1,52
Gorgeous upgraded modern house,Entire home/apt,150,2,0
Apt 21 Large two bedroom near Everything !,Entire home/apt,146,3,19
A  Hidden Gem  on University Ave in Palo Alto,Entire home/apt,165,1,34
1 Bedroom near Shops and Restaurants,Entire home/apt,91,30,2
Lovely 1BR Apartment in Santa Clara,Entire home/apt,127,30,0
1 Bedroom with Pool and Gym Access,Entire home/apt,93,30,1
New Custom Home Vaulted Ceiling on Park in Almaden,Private room,75,2,30
Rose Garden/ Airport - Private Suite & Deck,Private room,125,2,6
Lovely 3 bedroom 2 bathroom @close 680 Calaveras,Entire home/apt,122,6,47
Private Studio  walk to Downtown Campbell!,Entire home/apt,99,2,43
Cozy Guesthouse,Entire home/apt,106,7,6
Spacious Master Suite w Ensuite Bathroom,Private room,77,1,23
Entire Apartment 1B1B Mountain View,Entire home/apt,165,40,0
Private Room in a Warming House with Pool,Private room,50,2,9
Cozy private room with bath in a Cupertino,Private room,55,30,2
Sunnyvale 3 Bedroom near Apple Campus,Entire home/apt,151,30,0
Entire guest suite with Private Entrance/bathroom,Private room,55,30,40
Santa Clara  CA  Near Apple Campus  2 bedroom,Entire home/apt,160,3,9
Clean and Cozy Private Bedroom with Shared bath.,Private room,100,2,0
Urban Flat | Clean & Fresh | Wifi + Gym,Entire home/apt,194,5,5
Urban Flat | Fully Sanitized | Wifi + Gym,Entire home/apt,216,5,1
2/1 single family house in Palo Alto,Entire home/apt,199,1,25
^ Ebay HQ.   Hot tub.  New. Campbell *UPSTAIRS*,Private room,75,1,61
4 BDRM/3 BATH Exec Home in Mountain View,Entire home/apt,272,30,15
888 New Luxury Apt Saratoga  Cupertino  Sunnyvale,Entire home/apt,118,5,10
Quiet Cozy Room in Campbell,Private room,80,1,0
Cozy Mountain View Guest Suite,Entire home/apt,66,2,62
Cupertino super clean & safe (private room) #2,Private room,54,3,7
Deluxe 3BR/2BA  San Jose DT  Airport  Valley Medi.,Entire home/apt,162,1,79
Comfy 1BR/1BA/Living/Kitchen SJC DT  VMC,Entire home/apt,76,1,81
BrandNew 2BR/1BA/Yard  San Jose DT  Valley Medical,Entire home/apt,110,1,69
Downtown 3B2.5B Home Family/Business*wifi*parking,Entire home/apt,199,2,14
Spacious 2/2 by Cupertino Kaiser  Santana Row,Entire home/apt,133,20,8
Spacious RETREAT.HOT TUB AMAZIN CITY VIEW.SLEEP 20,Entire home/apt,848,2,13
Private Master Bed Room with Bath : The Crane,Private room,58,1,29
Private Master Bedroom with bath : The Turtle,Private room,60,1,27
Farm Stay at The Nest Box  a Small BioDiverse Farm,Entire home/apt,249,2,27
A comfy and clean room with a view,Private room,65,1,12
Quiet place near Campbell Downtown,Private room,170,1,0
Convenient 4BR in Santa Clara w/ Private Patio,Entire home/apt,216,30,2
Beautiful comfy room next to private bathroom,Private room,55,10,8
2BR with Excellent Amenities near Apple HQ,Entire home/apt,116,30,0
Delightful 2BR Apartment in Cupertino,Entire home/apt,109,30,1
Comfortable 2BR in Cupertino w/ Great Amenities,Entire home/apt,127,30,1
*Eclectic Elegant Silent house* NORTH SUNNYVALE,Private room,49,1,24
Studio Apartment with Private Entrance,Private room,90,2,32
Relax in a Quaint Private and Cozy Guest House,Entire home/apt,94,2,109
Cozy private room and bathroom/ Free Parking/wifi,Private room,62,3,31
Charming private room 2#in Palo Alto downtown,Private room,90,2,11
Love California,Entire home/apt,540,2,1
Centrally Located 1BR in Mountain View,Entire home/apt,108,31,0
Beautiful 1BR Place in Sunny Mountain View,Entire home/apt,92,31,0
Peaceful 2BR Apartment near Downtown Mountain View,Entire home/apt,110,31,0
Ma2: Nice  Lrge  Prvt Single Bdrm in San Jose,Private room,135,1,4
US Open.  Travel trailer available,Entire home/apt,1143,4,0
PSD: Stunning & Modern Luxury in Cupertino,Entire home/apt,372,3,20
Luxury stay near Santana Row for vacation/business,Entire home/apt,150,1,137
Private master bedroom with bath : The Unicorn,Private room,60,2,33
Private Master Bedroom with bath : The Cactus,Private room,55,1,15
Corporate housing in great area,Entire home/apt,495,3,16
North San Jose/Berryessa Grace house 恩典之家B room 帶鎖,Private room,45,1,8
N. San Jose/Berreaya Grace house 恩典之家 A room w/key,Private room,45,1,10
San Jose Happy home,Private room,50,1,12
Modern House with  Atrium Rm. 1 (Yellow Matisse),Private room,84,5,3
888 New Luxury apt Sunnyvale/ Cupertino/Saratoga 2,Entire home/apt,158,5,14
Luxurious 2 bedroom apartment,Entire home/apt,170,1,37
Cozy master room near downtown Saratoga,Private room,70,1,1
2 queen beds  private bathroom  near Santana Row,Private room,69,10,64
TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR  North San Jose,Entire home/apt,249,30,11
Family-Friendly 4BR House in Cupertino,Entire home/apt,272,30,2
(3) Cozy Private Room in Mt View ! Clean & Safe,Private room,67,10,5
Charming 2BR in South San Jose  Gym + Pool,Entire home/apt,144,31,4
Lovely 1BR in South San Jose  Gym + Pool,Entire home/apt,80,31,1
Charming 1BR in South San Jose  Gym + Pool,Entire home/apt,126,31,1
Cozy Warm Room • DWTN Palo Alto • walk to Stanford,Private room,105,2,0
Mo1: Nice & Lrge Prvt Bdrm in Silicon Valley Home,Private room,35,1,12
Upscale Modern 2B1B in Sunnyvale Walk to Caltrain,Entire home/apt,193,2,38
Little Saigon (Private room & Private bath) #1,Private room,67,1,33
Cozy Cottage  Willow Glen  Dog Friendly,Entire home/apt,110,1,55
A Traveler's Rest Stop: 1min to BART | 5min to SFO,Private room,37,2,54
Little Saigon (Private room & SHARE BATH) #2,Private room,53,1,53
Little Saigon (Private room & SHARE BATH) #3,Private room,53,1,42
3BR Condominium in Mountain View,Entire home/apt,130,31,1
Modern 4B3B Townhome wifi close to shops airport,Entire home/apt,239,2,31
Luxury Downtown SJ Huge Condo Pvt Gym/Hot Tub/Pool,Private room,167,21,14
Big Luxury Beauty Yard Quiet House in Saratoga 2/2,Private room,62,1,21
(6) Cozy Private Bedroom in Mt View ! Clean & Safe,Private room,67,10,2
Heart of Little Saigon with private parking,Entire home/apt,190,2,1
Calaveras Creek Ranch,Entire home/apt,490,2,9
 Eclectic Elegant Silent House  NORTH SUNNYVALE,Private room,49,1,28
Couples/Business traveler's private cottage,Entire home/apt,199,2,84
Entire House by SCU/SJC and Downtown SJ,Entire home/apt,166,4,46
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Great Mall Milpitas,Entire home/apt,239,30,20
Stanford University/Hospital/Tesla Clean Quiet Rm,Private room,45,6,0
Studio 875,Entire home/apt,86,2,50
Lux prvt room+prvt bathrm+prvt entry(Studio like),Entire home/apt,67,5,84
Modern apartment in a central location w/ a full kitchen & shared fitness room,Entire home/apt,196,1,36
Contemporary getaway in a prime location w/ full kitchen  balcony  & shared gym,Entire home/apt,194,1,17
Sunny 1BR | Work Desk & Free WiFi | Sunnyvale,Entire home/apt,130,3,2
Modern San Jose 2BR | Kitchen | Work Desk | GLS,Entire home/apt,219,15,1
#6/Master bedroom #6/Private bath/Near Apple,Private room,50,2,45
#8/Private Bedroom #8/Business Area/Near Apple,Private room,40,2,18
#9/Private Bedroom #9/Bright and Clean/Near Apple,Private room,40,2,21
Sunnyvale Abode - Room # 2,Private room,70,2,19
Sunnyvale Abode - Room # 3,Private room,55,2,10
Private clean and quiet room with queen bed,Private room,35,1,71
GORGEOUS Suite plus Kitchen Access,Private room,105,3,22
2bedrm+1living+1bath+Shared Laundry,Entire home/apt,70,3,10
Private and comfy Master Suite Near Santana Row!,Private room,60,1,75
Brand new one private bedroom in Apple park.,Private room,49,1,2
Urban studio-perfect for business trip or getaway!,Entire home/apt,109,1,100
Charming Entire Los Gatos House Saratoga Cupertino,Entire home/apt,198,3,50
Beautiful  Pet-Friendly 2BR in San Jose w/ Parking,Entire home/apt,93,31,5
San José 3BR near BART,Entire home/apt,136,31,1
3BR FAMILY HOUSE WITH PATIO IN DOWNTOWN SUNNYVALE,Entire home/apt,310,30,0
🌟🌟Business Travelers Will Love This🌟🌟,Entire home/apt,75,30,7
Downstairs Room with a private bathroom.,Private room,85,2,1
Downstairs corner room,Private room,75,3,0
Private Guesthouse in Sunnyvale,Entire home/apt,105,2,34
Luxury 4B3B House near Apple Park奢华别墅近苹果总部和谷歌,Entire home/apt,419,2,0
9351| New 2B1B | Parking l Convention CTR DTSJ,Entire home/apt,99,3,45
Boulevard,Private room,55,14,0
230 sf MBR Suite  Priv Bath-Near Apple & Hospitals,Private room,68,2,29
#5/Private Room #5/Near Apple/Two queen beds,Private room,50,2,31
Luxury Condo - Gated Community in Silicon Valley,Entire home/apt,130,30,0
Evergreen Valley Hillside retreat,Entire home/apt,122,2,52
[Queen Bed] Private Room with Private Half Bath,Private room,47,7,24
Pet-Friendly 1BR in Cupertino w/ Pool,Entire home/apt,118,30,0
Modern  Pet-Friendly 1BR in Cupertino w/ Parking,Entire home/apt,128,30,1
Lovely Pet-Friendly 1BR in Cupertino w/ Parking,Entire home/apt,108,30,0
Convenient 1BR in Quiet Sunnyvale Neighborhood,Entire home/apt,110,30,1
Beautiful 2BR Home in Sunnyvale,Entire home/apt,106,30,1
Convenient 2BR Charmer in Sunnyvale,Entire home/apt,107,30,3
Conveniently Located 1BR in Sunnyvale,Entire home/apt,91,30,2
Room to rent in the middle of the Silicon Valley,Private room,70,2,2
2593 | Grand House | 5B3B | Sunnyvale,Entire home/apt,333,3,9
New one private bedroom in Apple park.,Private room,50,1,3
Master Bedroom in Mountain View,Private room,98,3,1
NEW 2B/2B Home Near SAP Center  Downtown San Jose,Entire home/apt,177,2,63
NEW 5B/2B -Sleeps 13  SAP center/Downtown San Jose,Entire home/apt,278,2,42
NEW 7B/4B -Sleeps 19  SAP center/Downtown San Jose,Entire home/apt,460,2,51
Private Room in nice South San Jose Neighborhood,Private room,140,1,0
KB’s  place,Shared room,80,30,0
Downstairs Room,Private room,75,2,2
Modern Six bedroom 4 Baths Upscale Home,Entire home/apt,800,3,1
Beautiful 3BR Townhouse in Sunnyvale,Entire home/apt,186,30,2
Communication hill.,Private room,99,31,0
4B3B Charming Home in Santa Clara  Santana Row/SJC,Entire home/apt,209,2,22
Private room with a view,Private room,52,2,11
Room #1: One King Bed  Ensuite Bathroom,Private room,100,1,11
Delightful Executive Suite in Gated Community,Entire home/apt,135,31,4
Lush Mountain View 1BR w/ Pool & Gym,Entire home/apt,116,31,0
W San Jose newly renovated 3BR/2BA in a cul-de-sac,Entire home/apt,166,3,65
465 #B Stanford  1bedroom/1bath Paly &park  hardwd,Private room,110,5,6
Serene Mountain View 2BR w/ Pool  Spa  and Gym,Entire home/apt,138,31,0
Beautiful 2BR Place in Mountain View,Entire home/apt,137,31,2
Room #2: Two Double Beds  Ensuite Bathroom,Private room,100,1,15
Room #3: One Queen Bed  Private Bathroom,Private room,100,1,12
The cozy private room with beautiful shower,Private room,50,3,6
Charming modern 1 bedroom 1 bath guest apartment,Entire home/apt,99,5,18
Urban Flat | Platinum 1BR In MV! | Fully Sanitized,Entire home/apt,198,5,1
Private Studio with full kitchen in Silicon Valley,Entire home/apt,61,3,33
5 Bedroom 3 Bath Modern Downtown Home,Entire home/apt,500,3,5
Palo Alto quiet house room 4,Private room,45,2,9
Palo Alto quiet house room 5,Private room,45,3,6
Palo Alto quiet house room 6,Private room,58,5,5
spacious and enjoyable and private space,Private room,55,10,4
Modern comfy 1 bedroom 1 bath guest apartment,Entire home/apt,97,5,19
Apartment above the valley.,Entire home/apt,165,2,69
Newly constructed nice Palo Alto guest unit,Entire home/apt,119,3,8
3BR Townhouse in San Jose with Pool Access,Entire home/apt,110,31,1
465#A great location Stanford cmp Cal Train market,Entire home/apt,128,5,5
Modern Studio in San Jose  Parking + Pet-Friendly,Entire home/apt,77,31,3
An oasis of tranquility!,Entire home/apt,79,2,50
Beautiful 4BR House in San Jose,Entire home/apt,163,30,0
New apartment in a prime location w/ a full kitchen & shared fitness room,Entire home/apt,226,2,11
Modern apartment in a prime location w/ a full kitchen & shared fitness room,Entire home/apt,227,2,9
Modern House Atrium  Rm#2  (Monet-Blue & Yellow),Private room,84,5,6
Bright Sunnyvale 2BR near Tech HQs,Entire home/apt,109,30,0
Pradise ground .,Entire home/apt,150,1,20
Santana Row Loft Style Condo in Silicon Valley #4,Entire home/apt,233,2,23
Small apartment,Shared room,45,1,0
San Jose Beauty (pool not available till July 8th),Entire home/apt,365,2,3
Cozy Modern Home  in San Jose,Entire home/apt,250,2,4
Modern Home Atrium Rm #3 Cherry Blossom,Private room,84,7,9
Huge private room and bath with separate entrance,Entire home/apt,79,1,63
Cozy Bed A♀shared Room (female only),Shared room,38,1,4
Cozy Bed 1♀in shared room (female only),Shared room,38,1,5
Hilltop Master Suite Private Entry  near SJC,Private room,59,1,43
[LUXE] New & modern executive 1BR in MountainView,Entire home/apt,167,1,42
The Farm,Private room,135,1,19
Large Upstairs Room,Private room,85,2,1
Magical sublet in Sunnyvale,Entire home/apt,192,30,1
Beautifully upgraded single family sleeps up to 10,Entire home/apt,495,14,0
Adorable pet friendly Santa Teresa home.,Entire home/apt,268,2,52
Lovely 1 bed 1 bath apartment  near downtown .,Entire home/apt,94,15,12
New Custom Home Big Window on the Park in Almaden,Private room,75,2,25
高大上低价格,Private room,150,1,1
Backyard Oasis in Quiet Neighborhood,Private room,184,2,16
A single room for short term business or fun trip.,Private room,45,1,3
Hostel 17,Private room,55,2,26
Spacious 1BR in Mountain View w/ Amenities,Entire home/apt,90,31,3
Nice and clean one bedroom,Private room,45,1,7
Water's Edge,Entire home/apt,325,3,20
Magical Tree House,Entire home/apt,164,2,168
Great Apartment in Prime Silicon Valley Location 4,Entire home/apt,139,5,9
“Bird Nest”,Private room,75,3,1
Gated & Updated 1BR: AC  Parking  near Santana Row,Entire home/apt,111,14,58
Cupertino area private room sleeps 2,Private room,85,2,0
Willow Glen SJ Open  Floor Plan  2 Bd 1 Bth Duplex,Entire home/apt,170,7,15
3 BHK! Don't overpay  Let us arrange your stay!,Entire home/apt,199,1,5
Historic Bungalow Near Stanford,Private room,70,4,17
Bright Apartment in the Heart of Silicon Valley 3,Entire home/apt,139,5,17
Spacious Prime Silicon Valley Apartment 1,Entire home/apt,149,10,10
Sara's Place: Private bedroom A in Silicon Valley,Private room,49,2,5
Amazing Apartment in Prime Silicon Valley Location,Entire home/apt,159,5,8
Sara's Place: Private bedroom B in Silicon Valley,Private room,45,2,11
Sara's Place: Private bedroom C in Silicon Valley,Private room,45,2,3
Charming Craftsman in Downtown SJ,Entire home/apt,129,1,41
Sara's Place: Private bedroom E in Silicon Valley,Private room,43,2,9
Pristine Mountain View Home  (MVSTR174),Entire home/apt,96,5,13
Spacious DT Mountain View 2BR w/ Gym  Pool  Parking  W/D by Blueground,Entire home/apt,197,30,0
3Br Home in Santa Clara near Apple HQ,Entire home/apt,178,30,3
Cozy Comfortable Bright in Sunnyvale,Entire home/apt,160,25,0
❤️of Downtown San Jose  Modern 4B/3B  freeparking,Entire home/apt,210,7,44
Casa Spinelli,Private room,48,1,10
Sweet Room in San Jose,Private room,45,2,6
Spacious Private Bed/Bath @ heart of SiliconValley,Private room,65,1,9
Unit A: 3 Bedrooms (1 King  1 Queen  2 Full Beds),Entire home/apt,300,1,9
Private Rm #1 In Renovated Silicon Valley Bungalow,Private room,36,1,136
Fully furnished single family home near Stanford,Entire home/apt,200,30,0
Silicon Valley Stay In,Shared room,45,1,0
❤️of Downtown San Jose  Cozy 2B/2B   Freeparking,Entire home/apt,156,7,61
Hilltop Guess House 2,Private room,71,7,1
[Comfy] Upscale & Modern 2BR in DWTN Mountain View,Entire home/apt,430,1,40
Beautiful Private 1Bed + 1Bath + WiFi near SJC/SAP,Private room,75,1,58
Master Bedroom near Downtown Campbell/Saratoga/LG,Private room,66,1,0
Brand New Master Suite -Harker  Mitsuwa  ApplePark,Private room,80,1,29
Comfortable room: walk to Stanford and Cal Ave,Private room,120,1,13
