name,room_type,price,minimum_nights,number_of_reviews
"Sweet Dreams Mountain Views Mansion 
梦香园，山景豪宅",Private room,75,5,25
"Friendly place，Mountain Views Mansion，
知音阁，山景豪宅",Private room,54,3,111
N. Hollywood 10Min from Universal Studios NETFLIX,Entire home/apt,50,90,16
Ins style brand new luxury Apt 蒙市大西洋时代广场全新文艺风精品公寓,Entire home/apt,182,1,55
1-Bdrm Retreat Venice Beach | Marina Del Rey,Entire home/apt,211,1,54
Zen 2-Story Home in Heart of West Hollywood,Entire home/apt,179,30,68
MODERN COMFY 2BR+2BA CITY VIEW+POOL CLOSE TO UCLA,Entire home/apt,238,30,30
Artsy Apt in East Village DTLB,Private room,55,2,37
Amazing One Bedroom in Hollywood OO502,Entire home/apt,75,30,2
Spacious 1 bed apt on muscle beach walk to pier,Entire home/apt,110,30,3
PRIVATE HOTEL ROOMS NEAR DOWNTOWN LOS ANGELES,Private room,85,1,1
MARINA DEL RAY MODERN 2BR/2BA SUITE,Entire home/apt,220,90,1
"Missing place，Mountain Views Mansion，
思慕间，山景豪宅",Private room,43,3,43
"nourish the soul  Mountain Views Mansion
云水轩，山景豪宅",Private room,45,10,39
Lux apart walking to Americana,Entire home/apt,215,2,40
Long Beach Private Back House,Entire home/apt,95,1,36
Altadena jewel,Private room,40,2,1
Very private Quiet neighborhood,Private room,105,30,1
Not available,Entire home/apt,500,30,0
Cozy Studio in Hollywood,Entire home/apt,85,30,4
Private Bedroom Near LAX and The Forum Stadium,Private room,125,7,1
Woodland Hills   luxurious Neighborhood,Private room,59,30,10
PENTHOUSE SUITE WITH HUGE PRIVATE TERRACE.,Private room,160,30,16
位于蒙特利公园时代广场的高级公寓,Entire home/apt,264,3,1
Pool House 4+2 With Guest House all Private,Entire home/apt,299,30,6
Luxury apartment downtown,Private room,200,30,0
A Warm Inviting Home In Quiet Neighborhood,Private room,35,2,27
Beautiful home near beach,Private room,149,30,0
Luxury Renovated Home  private parking!,Entire home/apt,259,30,34
Cozy & Contemporary West Hollywood Home,Entire home/apt,185,31,4
Stunning Private  Suite in Silver Lake / Echo Park,Private room,78,30,31
Malibu Mansion with mountain views,Entire home/apt,875,30,0
Gorgeous Large Studio Available 4 long term stays,Entire home/apt,65,1,80
Charming Hollywood Hideaway,Entire home/apt,58,30,28
Peaceful 3 BR Family Home in Heart of Culver City,Entire home/apt,199,4,7
Paradise Crash Pad Room 2 Bed D (bottom bunk),Shared room,27,2,16
Luxury unit with amazing view on wilshire corridor,Entire home/apt,95,30,1
View Home Room #2,Private room,100,30,0
PENTHOUSE  | Rooftop HotTub | FREE Parking,Entire home/apt,404,30,55
Best Location In LA‼️,Private room,65,30,1
*TBD,Entire home/apt,157,30,0
Our Delightful Casita  a home away from home,Private room,45,1,48
Alhambra Craftsman Home 2 BD Bienvenidos!,Private room,55,5,8
Contemporary Cabin  Escape in the City,Entire home/apt,139,31,5
Entire House great view to Universal Stud walk dis,Entire home/apt,220,30,75
Corner Studio On the Boardwalk next to beach,Entire home/apt,100,30,4
洛杉矶*熙臻行馆Millet精致豪华三房两厅三卫公寓,Entire home/apt,267,3,3
Newly Remodeled Hawthorne Studio Home,Entire home/apt,55,1,36
Culver City/Helms District  near Kaiser Hospital,Entire home/apt,135,30,15
Charming  Centrally-Located Mid-City B&B,Private room,70,30,0
Hollywood Dream,Private room,65,30,15
Cool and cozy Los Feliz guest cottage,Entire home/apt,200,30,15
“Sky High Blue Dream” 2Bed/2Bath Luxury Suite DTLA,Entire home/apt,206,1,20
All New Superior Condo 全新小区公寓,Entire home/apt,130,7,12
Quiet Oasis in the Heart of West Hollywood,Entire home/apt,134,2,2
Historic Charmer Downtown,Entire home/apt,88,1,55
A Cozy Lux Retreat Duplex,Entire home/apt,150,30,111
Hollywood Hills Villa,Entire home/apt,400,4,80
Health & Wellness Community in Venice!,Shared room,53,30,2
ART STUDIO| Lincoln Heights  LOS ANGELES,Entire home/apt,75,30,0
Luxury 1Bed Suite SantaMonica facing Pier & Ocean,Entire home/apt,125,30,3
Hollywood 3,Entire home/apt,129,30,0
A 5 Bedroom Craftsman,Private room,400,30,0
Beauty by the Beach,Entire home/apt,382,3,11
LAX Luxury Private Suite,Entire home/apt,110,2,4
Sanitized & Closest Private Suite to LAX!,Private room,52,1,7
Unisex Bunked Space - BOTTOM BUNK #2,Shared room,20,1,20
Glendale Canyon Hideaway,Entire home/apt,208,2,51
Stroll to Museums From an Industrial Style Penthouse,Entire home/apt,219,30,16
SCAQ House,Entire home/apt,160,30,37
Cabin Style Home in Bird Streets of Calabasas,Entire home/apt,145,2,46
Spacious Urban Alcove with Panoramic Mountain Views,Entire home/apt,165,31,81
View room in Hollywood hills with private bath,Private room,150,30,0
Cozy One Bedroom near LAX Available!!!,Entire home/apt,100,30,23
Topanga Mountain Paradise! A beautiful getaway!,Entire home/apt,248,2,44
Cozy White Theme Bedroom,Private room,29,1,28
T105 Beautiful 3 Bedroom 2 Bath near Beverly Hills,Entire home/apt,180,31,1
Vintage 1929 Hollywood Home near Walk of Fame,Entire home/apt,960,30,0
STEPS AWAY FROM VENICE BEACH AND THE CANALS  - 4,Entire home/apt,115,31,40
Porsha Estate,Entire home/apt,3500,30,0
STEPS AWAY FROM VENICE BEACH AND CANALS - 7,Entire home/apt,115,31,53
STEPS AWAY FROM VENICE BEACH AND THE CANALS - 5,Entire home/apt,115,30,76
STEPS AWAY FROM VENICE BEACH AND THE CANALS - 8,Entire home/apt,116,30,65
STEPS AWAY FROM VENICE BEACH AND THE CANALS - 3,Entire home/apt,120,31,8
Stunning  Beautiful by the Mall  Universal Studios,Entire home/apt,434,3,14
Silver Lake Art House,Entire home/apt,169,30,19
Popular Location CozyDesignedEntireHomeSanGabriel,Entire home/apt,139,2,20
Experience LA with a quiet cottage retreat,Entire home/apt,89,2,15
Cozy Venice Beach Single-Steps to Beach-#B17,Entire home/apt,68,31,5
Silverlake Charmer with Views,Entire home/apt,165,30,51
AMARO 1bdrm Condo,Entire home/apt,180,30,2
La Canada Flintridge Cozy Guesthouse,Entire home/apt,95,2,2
AA·Comfortable Bedroom with Shared Bathroom,Private room,55,14,4
1BD/1Baths  heart of Los Angeles  Walkable.,Private room,81,30,4
Modern Comfy New Studio  Metro  Market  Convenient,Entire home/apt,91,1,129
Comfy Contemporary Culver City 2 Bed/2Bath (2A),Entire home/apt,175,5,46
Heart of Hollywood Bungalow,Entire home/apt,135,30,17
Hollywood Hills Private Guest Suite,Private room,160,30,0
136A Belmont Shore: walking to Beach/with PARKING,Entire home/apt,95,3,35
Retreat Villa with a pool in the Nature - Tarzana,Entire home/apt,295,7,11
Claremont Guest House,Entire home/apt,118,2,21
Stay Two- Gorgeous Town Home Near Downtown LA,Entire home/apt,331,2,48
WELCOME TO MY  BEACHOUSE,Private room,139,1,1
Walking distance to everything.,Private room,55,2,0
The Global Bungalow,Entire home/apt,60,7,46
Downtown Burbank home clean and convenient,Private room,54,1,82
Central Hollywood 1BR w/ Gym  W/D  Pool near Metro by Blueground,Entire home/apt,159,30,0
Split-level Cottage with Views in the heart of LA,Entire home/apt,115,2,49
New Venice Studio Near Beach Canals & Abbot Kinney,Entire home/apt,125,30,50
❀Natural sunlit private Rm near❤️DTLA LAC+USC⚕️,Private room,41,30,43
Christina's Home room#1,Private room,28,2,26
Duncan Residence,Private room,70,30,1
Private Guest House in Beautiful Altadena,Entire home/apt,180,7,6
Spacious Apartment in Playa Vista / Silicon Beach,Entire home/apt,75,30,0
Hawthorne Front House (about 1 100 square feet),Entire home/apt,130,1,79
vacation villa house,Entire home/apt,263,2,3
洛杉矶*熙臻行馆Monet豪华三房两厅三卫公寓,Entire home/apt,337,3,10
Pasadena Heights,Private room,95,2,0
Back House with Private Saltwater Pool & Spa,Private room,195,2,2
Greenleaf Hotel Suite/ Families over 2ppl or more,Hotel room,149,1,20
Beautiful Queen w/ Flat tv!,Private room,49,1,60
The Cottage on Carroll Canal,Entire home/apt,389,30,46
 Oasis  Just 4 You... Los Angeles/ O.C Disneyland,Private room,22,1,2
BRAND NEW LUXURY PENTHOUSE APT HOLLYWOOD - PARKING,Entire home/apt,199,30,79
CJ’s Sunset Guest Suite - Fully Private Stay,Entire home/apt,122,30,44
NEW  HOME WITH 3BR/2BA - CONVENIENT LOCATION,Entire home/apt,221,2,79
East LA House (Baldwin Park),Private room,49,1,41
10mins to LAX Comfy Cozy 3 Bd/2.5 Bath Gate Comm,Entire home/apt,250,40,5
Private king size,Private room,70,2,1
Pasadena Cottage near Caltech,Entire home/apt,125,3,5
Best 5 Star Luxury Apartment in the Heart of DTLA!,Entire home/apt,180,30,80
洛杉矶*熙臻行馆Monet豪华精装两房两厅三卫整套公寓,Entire home/apt,244,3,4
Charming House with Garden,Entire home/apt,79,1,11
NEW 1 BR IN HOLLYWOOD. FREE PARKING  POOL & GYM!!,Entire home/apt,165,30,23
New cozy 1 BR  Quiet street  cute vintage vibe!,Entire home/apt,85,30,4
Modern Koreatown 1BR w/ Gym + W/D  near Wilshire by Blueground,Entire home/apt,110,30,1
Intimate private self contained guest suite garden,Entire home/apt,66,30,50
Cool Contemporary in Fantastic Arts District,Entire home/apt,245,30,2
Comfy getaway 1bd apartment,Entire home/apt,101,30,0
Gorgeous & Quiet LA LA Land Beverly Hills 2BR - Fast Wifi - Free Parking! (BW-2),Entire home/apt,253,3,63
Cineranch/  saloon/ events/ music recording/photo,Entire home/apt,5000,1,1
Garden in the Sky-Life on Top of the World,Entire home/apt,1786,30,4
NEW LISTING! Gorgeous West Hollywood Oasis,Entire home/apt,495,30,2
Bright & Sunny Apartment by The Grove,Private room,100,30,3
Historic Baldwin Hills Rooms for Rent,Private room,80,3,0
NEW LISTING: Elegant Home inCelebrity Neighborhood,Entire home/apt,430,30,7
10mins to LAX & Near Beach Comfy Cozy Private Room,Private room,117,2,0
Stylish Relaxing 2 Bedroom Bungalow,Entire home/apt,175,30,19
Clear days you can view Pacific Ocean Glimmer,Private room,48,5,23
Cozy Studio With Sweeping Hollywood Hills Views,Entire home/apt,130,30,45
West LA Modern Cottage,Entire home/apt,350,31,9
Private studio/ room,Entire home/apt,150,30,0
Sunny loft with views in heavenly private canyon,Entire home/apt,200,30,0
Rad Hollywood 1BR w/ Gym  W/D + Pool  near shops by Blueground,Entire home/apt,149,30,0
NoHo Arts District Near Universal Studios,Entire home/apt,90,1,77
Splendid Palms Apartment.  Central to all of LA,Entire home/apt,65,30,71
Villa Julia - 30 days Min stay Max 10 guests+kids,Entire home/apt,196,30,4
Private Garden Bungalow in Glassell Park,Entire home/apt,90,3,23
Silver Triangle Venice Bungalow near Abbot Kinney,Entire home/apt,500,30,20
Cool  comfy and clean!,Private room,63,2,1
Hollywood Fountain,Private room,250,30,0
Shared Apt Available in Canoga Park,Private room,55,30,2
Comfy Couch in Apartment living Room only,Shared room,30,30,0
Baldwin Hills-View Park Bedroom with bath,Private room,80,2,2
★ Santa Monica Couple's Getaway ★ Charming ★ 2 Rms,Private room,125,2,38
Romantic Modern Loft,Entire home/apt,135,30,14
Beautiful and cozy bedroom with private bath,Private room,80,30,6
洛杉矶*熙臻行馆Monet精装大套房(整套),Entire home/apt,207,4,0
洛杉矶*熙臻行馆Monet精装雅房,Private room,131,30,0
洛杉矶*熙臻行馆Monet豪华公寓主卧间,Private room,174,10,0
The Vinton 6,Entire home/apt,75,30,3
Santa Monica (Studio Apt.),Entire home/apt,92,30,6
Hostel in Los Angeles - CA (shared rooms),Shared room,45,30,11
Window Huge WIFI TV Fridge Off Hallway Tesla 31,Private room,34,7,17
Studio in the heart of West Hollywood DG220,Entire home/apt,77,30,0
New Beachside Condo,Entire home/apt,375,30,1
Cozy studio with log cabin feel.  Fully Sanitized.,Entire home/apt,99,2,25
Glendale Spanish Character Home,Entire home/apt,199,2,10
Pet friendly  Stylish large one bedroom Mag 302,Entire home/apt,140,2,44
Peaceful and Fun Stay in Historic Rancho Garvanza,Entire home/apt,70,30,3
豪华大套房,Private room,66,1,24
Mansion in ❤️of LA | Pool | Theater | Chef Kitchen,Entire home/apt,1086,2,11
Modern Loft,Entire home/apt,135,30,6
NEW *PRICE DROP!* Cool Casual Ca Living POOL HOME!,Private room,53,2,32
Beautiful Historic Apartment in Beverly Grove,Private room,85,30,0
Budget Micro Studio Central Hollywood Dorm Bath,Entire home/apt,28,30,66
Private Stunning King-Sized West Hollywood Dream!,Entire home/apt,168,4,10
1 or 2 Master Bedrooms very close to the beach,Entire home/apt,150,30,1
Christina's Home room#2,Private room,29,2,17
Private TV Fridge NO Window  off Hallway Tesla 34,Private room,32,8,7
TV Fridge Private NO window off Hallway Tesla 33,Private room,31,8,4
Modern + AWESOME + Brand new Home,Entire home/apt,164,2,28
Incredible view with pool & spa in a chic home,Entire home/apt,745,30,19
Venice Tiki Pad  Poolside Oasis with Private Entry,Private room,115,2,65
Roomy Echo Park Craftsman One Bedroom with View!,Entire home/apt,124,30,35
Private Room (for 4 people) - Los Angeles  CA,Private room,120,30,1
Downtown LA  apartment  Convention center,Entire home/apt,156,1,53
The Fig | NEW Special Studio in Hollywood Hills,Entire home/apt,128,2,54
Retreat Oasis -Sparkling Pool  yard & Guesthouse,Entire home/apt,610,30,9
洛杉矶高级温馨舒适花园别墅,Private room,59,2,5
Miracle Mile | Chic Modern 3BR Townhome| B,Entire home/apt,175,30,71
Ocean Front HOME with Amazing views,Entire home/apt,311,2,55
Serene 4/3 Venice Canals Getaway 1 block to Beach,Entire home/apt,600,7,20
Miracle Mile | Chic Modern 3BR Townhome| A,Entire home/apt,166,30,62
Miracle Mile | Chic Modern 3BR Townhome| D,Entire home/apt,163,30,48
Miracle Mile | Chic Modern 3BR Townhome| C,Entire home/apt,183,30,65
Tastefully remodeled home near DTLA & USC Keck,Entire home/apt,80,30,4
MELROSE - West Hollywood WHOLE HOUSE!  RARE FIND,Entire home/apt,250,30,6
West Los Angeles by SMC,Private room,69,30,0
Charming Studio - Great location - sunny & clean!,Entire home/apt,70,3,18
Maggie's Garden Oasis,Private room,65,2,0
Charming Studio Steps to Old Town & Colorado Blvd,Entire home/apt,175,1,2
洛杉矶*熙臻行馆Picasso豪华精装主卧套间,Private room,221,5,0
GREAT GUEST HOUSE OASIS/PRIVATE/LARGE/PRIVATE POOL,Entire home/apt,129,1,82
豪华套房,Private room,55,1,32
Charming bedroom in 1920 bungalow in Monrovia,Private room,59,2,5
Alhambra downtown Cozy private room 步行3分钟到华人超市和餐厅,Private room,40,1,66
Bedroom in our home,Private room,59,1,18
Spacious apartment in Rampart Village  Silverlake,Private room,160,30,16
Dulexe queen Bed firm mattress+shared bathroom,Private room,38,1,89
Super clean queen bed firm mattress+SharedBathroom,Private room,37,1,99
Ocean View   Steps to the beach Sunsets of Hermosa,Entire home/apt,189,1,29
Peace  Love and Light. Stay Awhile. Room 1,Private room,59,2,9
Jaye’s place,Private room,60,1,12
Peace  Love and Light. Stay Awhile. Room 2,Private room,59,2,15
Charming 3 bdrm 2 bath home in Burbank hills,Entire home/apt,199,3,21
罗兰岗距Southlands私立学校最近的民宿1 ( Southlands Room 1),Private room,36,1,1
Relaxing Private Studio in Burbank's Magnolia Park,Entire home/apt,100,3,34
Hollywood Guest House - Newly Refurbished!,Entire home/apt,108,30,27
Superclean queen bed firm mattress Shared Bathroom,Private room,36,1,103
Vintage Eclectic Bohemian Home in Old Town .,Private room,40,1,40
Beautiful Cozy Minimalistic Spot in Bev Hills/WeHo,Private room,80,30,4
West Covina - Quiet Room,Private room,40,7,4
Duchess place,Shared room,59,1,0
the mid city .,Private room,40,2,49
Stylish & Cozy 1br/1b apt in DTLA-Free parking,Entire home/apt,123,1,52
Hollywood Hills Garden of Paradise,Entire home/apt,301,3,57
Charming  Centrally-located Mid-City B&B,Private room,70,30,5
Luxury DOWNTOWN LosAngeles Apartment BEST LOCATION,Entire home/apt,111,1,125
King Size,Private room,149,30,4
Hollywood Hills/Universal Studios (2BD+1BA DUPLEX),Entire home/apt,125,1,48
Couple’s Getaway - Private Beach Access in Malibu,Entire home/apt,750,3,18
罗兰岗Colima雅房,Private room,30,3,7
HANCOCK PARK / K-TOWN 1 BED 1 BATH,Entire home/apt,95,30,13
Great Location Santa Monica Studio!,Entire home/apt,80,31,3
Cozy Town-House NORTH HOLLYWOOD,Entire home/apt,72,30,10
Modern Private Bed and Bath  Close to LAX and LGB,Private room,65,1,40
Discounted !! Luxury Apartment with Parking! Ocean,Entire home/apt,178,1,145
Master bedroom in a  luxurious building in LA,Private room,74,1,57
Explore LA from a modern Hollywood Apartment,Entire home/apt,143,30,53
Secluded  Contemporary Bungalow in the Heart of Hollywood,Entire home/apt,150,30,58
Perfect Vacation in HOLLYWOOD HILLS,Entire home/apt,127,30,8
Venice Beach  Near Abbot Kinney   Furnished,Entire home/apt,150,60,1
The Valley,Private room,55,30,0
PRIME NORTH GLENDALE TOWN HOUSE!!,Entire home/apt,179,2,9
Accessible Hotel Room in Downtown Los Angeles - ADA Listing,Private room,165,1,8
Remarkable Hollywood Studio-Fully Furnished,Entire home/apt,73,31,38
Amazing pool house close to beaches & restaurants,Entire home/apt,188,31,2
HOLLYWOOD COUNTRY HOUSE,Entire home/apt,135,30,33
Great Studio w/ FP  dual shower and Private entry,Private room,78,30,52
