name,room_type,price,minimum_nights,number_of_reviews
NEW !! Spacious / Clean / Cozy / Convenience / SFO,Entire home/apt,159,2,1
Entire 1BD/1BA APT - Clean  Sunny  Prime Location,Entire home/apt,79,7,0
Private studio in silicone valley,Entire home/apt,85,2,4
Basic Room in Fog City,Private room,45,1,2
New Luxury 2B2B Apartment Balcony View & Amenities,Entire home/apt,296,2,0
Cozy and relaxing home central to all In Bay Area,Entire home/apt,510,3,1
Private room with your own study room.DalyCityBART,Private room,29,28,0
A warmest place to stay by the bay,Private room,60,30,0
Cozy Apartment in Foster City,Entire home/apt,225,2,0
2160D Private Business Studio Facebook Stanford,Entire home/apt,82,3,0
Quiet studio with private entrance and bath,Entire home/apt,54,14,0
Private Suite - Own Entrance  Nespresso+ Fridge+MW,Private room,89,2,0
A warm room for your stay,Private room,60,30,0
Ocean View House Few Steps from Miramar Beach,Entire home/apt,379,2,8
Dreamy Waterfront living in Redwood City,Entire home/apt,280,28,0
3 bedroom  2 bath  25mins to SF,Private room,160,14,0
10 min walk to metro COLMA station,Shared room,50,10,0
Amazing lake view. Cozy 2 beds 2 bath to enjoying.,Entire home/apt,265,5,0
Humble refuge,Private room,35,1,0
Pool House With A View To-Die-For!,Entire home/apt,195,3,1
930 sq ft Very Clean 2br 2ba condo,Entire home/apt,99,4,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,138,90,0
Ocean-side guest suite - Moss beach/Half Moon Bay,Entire home/apt,91,30,0
Modern One Bedroom Suite in a Quiet Neighborhood,Entire home/apt,85,30,0
Glam Executive Stay,Entire home/apt,125,1,0
★Work Remotely★ Right by the Pacific Ocean!,Entire home/apt,238,2,0
Coastal Studio near Poplar Beach,Entire home/apt,160,1,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,138,90,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,153,90,0
San Mateo | Clean Modern Studio | Free Parking - 4,Entire home/apt,225,10,0
Spectacular Spanish colonial revival house,Entire home/apt,196,120,0
Perfect for families! Budget-Friendly Unit  Pool!,Private room,95,1,0
Family Getaway! Units for 8  Pool  Parking,Private room,189,1,0
CLOSE TO ATTRACTIONS!COZY UNIT FOR 12 POOL!PARKING,Private room,284,1,0
Perfect for Couple! Budget-Friendly Unit  Pool!,Private room,82,1,1
VACATION STARTS HERE! 4 UNITS  POOL  BREAKFAST,Private room,378,1,0
Sunny 4BR Bayside Townhome ☀️ Pool ☀️ Patio ☀️Parking,Entire home/apt,179,20,1
2160A| New Remodeled | 3B3B | Stanford｜Facebook,Entire home/apt,188,3,1
Private Newly Renovated Room Unit #1,Private room,50,1,0
Bright and Beautiful Private Room Unit #2,Private room,50,1,0
Private Newly Renovated Studio w/ Bathroom Unit #4,Private room,60,1,0
Cool & Cozy Unit #8,Private room,60,1,0
Family-Friendly 2 Double Unit Close to Attraction!,Private room,115,1,0
Perfect Family Units!2x2 Double BR,Private room,229,1,0
3 Cozy 2 Double BR Units Close to Attraction!,Private room,344,1,0
Perfect Group Vacation! 4x2 Double BR Unit!,Private room,459,1,0
Cozy King Unit w/ To Go Breakfast Bag and Shuttle,Private room,102,1,1
Incredible Newly Renovated Master Unit #11,Private room,76,1,0
FREE Breakfast  Airport shuttle  Pool & Gym,Private room,102,1,0
Bay Area! Walking trails  restaurants  shopping!,Private room,115,1,0
All travelers welcome! Free Shuttle & Breakfast!,Private room,459,1,0
Multi Units Avail  Free Breakfast & Airport Shuttl,Private room,229,1,0
Spacious rooms  Minifridge & Microwave  Pool,Private room,344,1,0
Glam glam glam,Entire home/apt,120,1,0
Comfy 1BR Apt Near Stanford  SLAC  and Sandhill Road,Entire home/apt,75,2,0
Modern Luxury Ocean Front Home,Entire home/apt,1100,2,2
San Mateo Luxury,Entire home/apt,129,30,0
Coronado Apartment 4 Near Beach and Coastal Trail!,Entire home/apt,282,2,0
Cloud 16 (South San Francisco),Entire home/apt,169,31,0
A1B - SFO Airport Layover Home 民宿,Private room,50,30,0
A2 - SFO Airport Layover Home 民宿,Private room,50,30,0
A5 - SFO Airport Layover Home 民宿,Private room,50,30,0
Private Garden Cottage,Entire home/apt,150,1,2
Business-Friendly room AC   private bath  Ethernet,Private room,48,4,0
Entire apartment for you | 2BR in San Bruno,Entire home/apt,180,90,0
Private room,Private room,60,2,0
Spacious and Relaxing 4BD/2.5BA Home Near SF,Entire home/apt,214,1,0
The  Lucky Gem  at Bella-Ray apartments.,Entire home/apt,89,5,0
Urban Flat | Open Floor Plan 2BR | Eco Cleaned,Entire home/apt,168,1,0
Cozy 2-Bedroom in East Palo Alto,Entire home/apt,71,5,0
Westlake Private room,Private room,207,5,0
3 bed/2 bath Quiet home near Stanford,Entire home/apt,379,3,0
Warm & Cozy 4 Bedrooms2 Baths next to Mall & Bart,Entire home/apt,175,2,0
Spacious  Contemporary Home with Bay Views,Entire home/apt,250,30,0
Smart San Carlos 1BR w/ Pool  Gym  walk to Caltrain  by Blueground,Entire home/apt,168,30,0
Sleek San Mateo 1BR w/ Pool  Parking  Clubhouse  Cinema  by Blueground,Entire home/apt,159,30,0
Entire apartment for you | 2BR in San Bruno,Entire home/apt,171,90,0
Entire apartment for you | 2BR in San Bruno,Entire home/apt,171,90,0
Disfrute de la comodidad y paz de mi hogar,Private room,95,1,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,139,90,0
NA,Entire home/apt,140,30,0
Bright，Spacious villa with private pool ，bay view,Entire home/apt,228,20,0
Fun  Family Home with Remodeled Kitchen (Location),Entire home/apt,345,3,0
🌟Welcome to Belmont Hills 🏞 Sleeps 4 🌃🌟,Entire home/apt,116,5,0
Entire apartment for you | 1BR in San Bruno,Entire home/apt,140,90,0
🌟Gorgeous Yellow Oasis in Belmont Hills🏞 Sleeps 4🌟,Entire home/apt,117,5,1
Beautiful sunny refuge in quiet Menlo Park,Entire home/apt,133,21,0
2B1B Secondary Unit in the Heart of Silicon Valley,Entire home/apt,135,2,0
$10+ million estate  2.5 miles from Stanford,Entire home/apt,3657,1,0
Monthly Family Friendly Menlo Park Home,Entire home/apt,239,30,0
New private studio unit in San Carlos Hills,Entire home/apt,76,28,0
Outdoor Jacuzzi w a sparkling Clean Luxury House,Entire home/apt,1290,1,0
Contemporary Private Bedroom and Bathroom,Private room,90,2,0
Half Moon Bay beach house,Entire home/apt,105,2,0
Luxury Guest Suite Near SF  BART  and CalTrain,Entire home/apt,100,12,0
Private furnished room in San Carlos (crest view),Private room,36,1,0
Cute Cottage Near Lovely Downtown Burlingame,Entire home/apt,100,14,0
Bright ☆ Lofty 5bd/2.5ba 15min to SF + SFO,Entire home/apt,239,2,1
Newly remodeled home in White Oaks,Entire home/apt,250,14,0
SFO/BART/Shopping Mall-1 bed 1 bath self entrance,Entire home/apt,79,3,0
Cozy & Convenient In-Law 15mins to SFO,Entire home/apt,64,2,0
300sqft Garden House  7min Beach  20min SF/SFO,Entire home/apt,110,1,5
San Carlos 2BR w/ Pool  Gym  close to Caltrain  by  Blueground,Entire home/apt,200,30,0
🌟Belmont Hills Oasis🌃 10 mins✈️ | Extended Stays🌟,Entire home/apt,116,5,0
Renovated 1 Bd/1 Bth Near Downtown Redwood City,Entire home/apt,89,30,0
(Event) $10+ million estate near Stanford,Entire home/apt,4500,1,0
Classic San Francisco Home- 5B/3BA - 10 min to SF,Entire home/apt,270,1,0
#5MasteRoomNearFaceBookAmazon,Private room,60,1,0
Entire house by SFO,Private room,144,1,0
Modern Apartment with Sunny Deck in prime location,Entire home/apt,115,2,0
Beautiful Modern 2B/1BA w Laundry & Garden,Entire home/apt,119,1,0
Spectacular SF Home in Quiet Neighborhood,Entire home/apt,169,1,0
Cozy newly remodeled 2 BR/1 BA walk to Bart & SF,Entire home/apt,159,1,0
 Heart Of SSF Entire 3BD/2BA House  15mins to SFO ,Entire home/apt,198,3,0
Modern  private  premium studio with gorgeous view,Entire home/apt,75,30,0
San Mateo Private Stay with Prime Location,Entire home/apt,75,1,0
Serene water facing 2 Bed 2 Bath,Entire home/apt,120,60,0
Ground Floor One Bedroom Unit #3,Private room,56,1,0
Cozy Studio Unit #6,Private room,40,1,0
Cool & Cozy Ground Floor Unit #9,Private room,56,1,0
Spacious 2 bedroom Unit #10,Private room,96,1,0
Stylish Studio Unit #12,Private room,40,1,0
Quality Beds & Central location across the Bay,Entire home/apt,145,4,0
NEW Luxury 3B/1B in Menlo Park - Near Stanford  FB,Entire home/apt,171,2,0
NEW Luxury 3B/2B in Menlo Park - near Stanford  FB,Entire home/apt,208,2,0
NEW Luxury 6B/3B-Sleeps 16 in MP near FB Stanford,Entire home/apt,401,2,0
Elan Menlo · Beautiful 3 Bedroom Apartment Menlo Park,Entire home/apt,331,1,0
Business-Friendly room with AC  Ethernet  Wifi (I),Private room,40,4,0
Simple private bedroom/bathroom close to downtown,Private room,72,30,0
